sessionId,num_traces,has_error,avg_latency,error_count,error_rate,severity
0b307eb0-d497-489d-8ba2-468a9178f263,2,False,5.730499982833862,0.0,0.0,Sin error
0b4fc629-b9a9-4f87-b3ed-27d527c88004,1,False,62.23100018501282,0.0,0.0,Sin error
0b69ebf1-1084-457c-b6c9-c1a0e031295d,1,False,1.900000095367432,0.0,0.0,Sin error
0b6c5ad3-4f3e-454f-8055-5dfb1886f7c6,1,True,15.073999881744385,1.0,1.0,Crítico (≥50% errores)
0b6e376e-8132-4e52-874f-285758a15a81,2,False,4.5625,0.0,0.0,Sin error
0b82cd24-b0fa-4dae-ab6e-6f5530e53a56,1,False,8.574000120162964,0.0,0.0,Sin error
0b8c0e30-db2d-42d6-b030-976ea8216c4b,1,False,16.757000207901,0.0,0.0,Sin error
0b979999-71c2-436b-a321-054f7eb1c5e2,1,False,2.5209999084472656,0.0,0.0,Sin error
0ba3714e-52c9-43bb-91c7-665e4de44dbf,1,False,1.75,0.0,0.0,Sin error
0ba4066d-fe97-4f11-9eaa-ae658dae8bf7,1,False,22.664999961853027,0.0,0.0,Sin error
0bae4f7b-b190-44f5-8ad2-4d468bf0183f,1,False,2.9230000972747803,0.0,0.0,Sin error
0bbb944f-d26c-414f-828d-011d04346f6b,1,False,27.45000004768372,0.0,0.0,Sin error
0bbbfa0c-6341-4484-bcd1-25f0cfa1ad7e,1,False,24.14800000190735,0.0,0.0,Sin error
0bbc36a3-997c-4c6b-b8b5-6e073c3ae960,1,False,3.8339998722076416,0.0,0.0,Sin error
0bc609ea-77ce-4a9d-9b76-d27821c70d71,1,False,11.145999908447266,0.0,0.0,Sin error
0bc75e58-c37a-4436-a679-bf3ec3d51a88,1,False,2.4730000495910645,0.0,0.0,Sin error
0bca6c1a-f4e8-47dc-84e4-0ba05423d110,1,False,2.4830000400543213,0.0,0.0,Sin error
0bd0b8f5-24a2-4133-a978-06ec71bc9c7f,1,False,36.10599994659424,0.0,0.0,Sin error
0bd2061f-9e5f-4a76-bb13-68097f4b1e24_similarity_workflow,43,False,1.623046497965968,0.0,0.0,Sin error
0bd27068-9953-40e0-81ee-ec19427161c3,1,True,3.0350000858306885,1.0,1.0,Crítico (≥50% errores)
0bd4606b-1f1f-4ff9-9b22-ab7c55e28718,1,False,6.615999937057495,0.0,0.0,Sin error
0bec29c9-f180-4a3d-8c63-6e352a65cc18,1,False,2.247999906539917,0.0,0.0,Sin error
0bee2b40-b0cd-42a0-b1ab-7750900b9ffb,1,False,2.1060001850128174,0.0,0.0,Sin error
0bf49bd6-3f44-4ee0-a7e1-0c02cb3ecc52,1,False,3.126999855041504,0.0,0.0,Sin error
0bf643ac-75e9-4b00-87e0-cea44e3743c1,1,False,2.06000018119812,0.0,0.0,Sin error
0c0e1538-f432-46fb-8342-81de2034a49d,1,False,2.118000030517578,0.0,0.0,Sin error
0c2a3a60-39da-4c3b-9600-e40456bb07d3,1,False,18.417999982833862,0.0,0.0,Sin error
0c2f81b7-e49c-406f-b6a4-7d943463bf90,1,False,2.072000026702881,0.0,0.0,Sin error
0c322c29-7ce9-4364-aaed-cb13c9f233b6,1,True,10.117000102996826,1.0,1.0,Crítico (≥50% errores)
0c427ea3-b62f-4500-a2bd-122a44362d70,1,False,3.388000011444092,0.0,0.0,Sin error
0c56593c-7c31-4ff9-bb7a-2d0a0640487c,1,False,2.259999990463257,0.0,0.0,Sin error
0c5bb813-5e48-409c-994a-146c6ac75bab,1,False,15.247999906539915,0.0,0.0,Sin error
0c7c86d8-3cac-4573-9d4d-9048790e5902,1,False,26.4300000667572,0.0,0.0,Sin error
0c7e1255-9da5-480e-bdc0-8efce12d59dd,1,False,24.962000131607056,0.0,0.0,Sin error
0c97b760-7dea-45c3-8eda-094dc3a3c9d1,1,False,2.1059999465942383,0.0,0.0,Sin error
0c99058e-521b-46ba-b374-713ce16ac39d,1,False,1.7709999084472656,0.0,0.0,Sin error
0ca3dff9-fab9-4497-907c-eeb73f5a793a,1,False,1.825000047683716,0.0,0.0,Sin error
0cb8c584-172b-474c-b155-4ab0a8c1fdce,2,False,3.4399999380111694,0.0,0.0,Sin error
0cc96d52-8e8c-4cb5-addf-68b851b89ef2,1,False,7.337000131607056,0.0,0.0,Sin error
0cdf27a8-cf87-4190-b82a-d0707ca4aca8,1,False,15.633000135421751,0.0,0.0,Sin error
0ce1b0a9-5b7b-4b9b-b0c9-ffb97ed6e2c2,2,False,3.024500012397766,0.0,0.0,Sin error
0ce88467-514c-4690-b2d6-4fc603fce4c0,1,False,12.259999990463257,0.0,0.0,Sin error
0ce8deb2-e0ea-4abb-808b-4b11378c5e54,1,False,1.699000120162964,0.0,0.0,Sin error
0cf04843-1bf2-46f1-9a30-312a2560d735,1,False,23.0,0.0,0.0,Sin error
0cfb13b3-9bdc-405f-ab94-7a8a753c01b2,2,False,2.9670000076293945,0.0,0.0,Sin error
0cfe62f9-ca03-4721-a1f7-8987d7a55ff1,1,False,2.263000011444092,0.0,0.0,Sin error
0d453651-2a77-41a8-b521-bc8c13666ea4,1,False,2.16599988937378,0.0,0.0,Sin error
0d558ba9-822b-474c-a57d-f3dbcc958cdc,1,False,1.861999988555908,0.0,0.0,Sin error
0d5e86b4-6386-4604-9335-b5c4ba8db89b,1,False,1.7409999370574951,0.0,0.0,Sin error
0d60c5e3-b5e5-481d-af3d-3e2a442abe79,1,True,23.53099989891052,1.0,1.0,Crítico (≥50% errores)
0d644ce7-5278-4856-93d6-1d67802b0989,1,False,3.4689998626708984,0.0,0.0,Sin error
0d76bd56-5501-44ff-b8a7-2b13c362f51e,1,True,7.738999843597412,1.0,1.0,Crítico (≥50% errores)
0d7f7b61-6d0a-45d5-a10c-d698823ddbab,1,False,2.951000213623047,0.0,0.0,Sin error
0d842037-0568-4562-86b9-c564d2e45a64,1,False,1.9649999141693115,0.0,0.0,Sin error
0d85ec85-e651-4c18-9894-52cc42a07dad,1,False,2.884000062942505,0.0,0.0,Sin error
0da6117a-bb43-4b72-85af-ae18ba6b7644,1,False,1.808000087738037,0.0,0.0,Sin error
0dc46ef0-6c5f-4723-a450-cd597d77ac03,1,False,10.882999897003174,0.0,0.0,Sin error
0dcbe493-3221-4d91-89d3-cf87182527dc,1,False,2.588000059127808,0.0,0.0,Sin error
0dccb4e2-01f7-406f-8b50-7f2841be6a2e,1,False,21.40899991989136,0.0,0.0,Sin error
0decc79e-30b4-43cb-96a5-ac15f5975ff8,1,False,29.948999881744385,0.0,0.0,Sin error
0def1632-5fee-4a0c-80a1-6d774627a1a3,1,False,2.183000087738037,0.0,0.0,Sin error
0df0fb4d-ec7e-4ed4-84b8-ee544d7fba12,2,False,3.614500045776367,0.0,0.0,Sin error
0dfcdf9f-1b71-41ef-882a-227a9ccfeda2,1,False,10.902999877929688,0.0,0.0,Sin error
0dfcf342-b1d9-489c-ad73-9ac08ee570d4,1,False,11.763000011444092,0.0,0.0,Sin error
0e020436-4d8f-4c07-b0b6-9ec450d57ada,2,False,6.082000017166138,0.0,0.0,Sin error
0e05fde8-f128-439c-b120-9b97a6e14364,1,False,19.65999984741211,0.0,0.0,Sin error
0e0f6dd5-375b-41f0-b03d-dc103f74a544,1,False,1.7620000839233398,0.0,0.0,Sin error
0e106388-5d15-4cf5-9fd1-c22af2281c94,1,False,2.4130001068115234,0.0,0.0,Sin error
0e134669-a551-4c8c-810c-2464196361f3,1,False,43.94199991226196,0.0,0.0,Sin error
0e243104-ac52-4c00-9ead-79312efb2861,1,False,20.466000080108643,0.0,0.0,Sin error
0e25c37c-faa9-42a5-abff-07d9f78d9657,1,False,23.27300000190735,0.0,0.0,Sin error
0e36f827-c85d-4e43-bce6-c7792f2fe027,1,False,4.635999917984009,0.0,0.0,Sin error
0e3b18f4-90b1-4a4c-8e3e-432aaf16b787,2,True,4.050999999046326,1.0,0.5,Crítico (≥50% errores)
0e3cf98b-b6e4-4672-aabb-984a6a9cae3f,1,False,17.967000007629395,0.0,0.0,Sin error
0e4301ad-a011-41ca-a868-9190756e733f,1,False,2.374000072479248,0.0,0.0,Sin error
0e496bd2-0058-43cf-a0b0-742c23d2486f,2,False,5.008000016212464,0.0,0.0,Sin error
0e4de001-69cc-4e7b-8d5d-ebe8a16f083e,2,True,3.962499976158142,1.0,0.5,Crítico (≥50% errores)
0e4f8712-2eb9-4f6c-8306-23b001d04b71,2,False,5.174000024795532,0.0,0.0,Sin error
0e54a687-c72c-46ed-b150-943d1a727943,1,False,12.628999948501589,0.0,0.0,Sin error
0e677dcb-ef04-40a9-8458-68fd11d86e10,1,False,10.164999961853027,0.0,0.0,Sin error
0e75fda0-bffd-4e74-b813-022ebd74f943,2,False,8.022000074386597,0.0,0.0,Sin error
0e7ebad3-4008-4351-afdb-9137447cbfd7,1,False,9.171000003814695,0.0,0.0,Sin error
0e87b5df-a278-4578-8ffd-a91cf23611bb,1,False,2.1630001068115234,0.0,0.0,Sin error
0e8a08d4-17d8-435f-8310-18f1a5492bca,1,False,21.11800003051757,0.0,0.0,Sin error
0e9ff58f-6cee-4ce6-9c75-c64c21c893b2,1,False,14.183000087738035,0.0,0.0,Sin error
0eaa3a1a-bb10-4daf-82cf-f148713bd664,1,False,2.2309999465942383,0.0,0.0,Sin error
0eb75a97-5368-4ac4-9a3b-ca2ef8f4b2dc,1,False,2.2250001430511475,0.0,0.0,Sin error
0ecdbc04-c9e3-448d-979b-66cdd5b58e9a,1,False,2.046999931335449,0.0,0.0,Sin error
0ecf9538-6b5e-4d4a-82a4-4c47ae1735b2,1,False,2.2330000400543213,0.0,0.0,Sin error
0ed31e4a-56db-4c39-bb22-dbec476b23cd,1,False,25.24399995803833,0.0,0.0,Sin error
0edd93f8-6f47-4d25-a23a-3d0a68ac1e53,1,False,1.7219998836517334,0.0,0.0,Sin error
0eea6943-281e-4a43-8766-680c79570b60,1,True,2.759999990463257,1.0,1.0,Crítico (≥50% errores)
0eee2e20-0a40-4c73-af42-1bdf8f0cb0ac,1,False,3.386000156402588,0.0,0.0,Sin error
0ef5cd9b-d89d-491f-9144-55f57411b7d0,1,False,19.907000064849854,0.0,0.0,Sin error
0efcbbc1-9c57-4a27-8170-e8faa5af3386,1,False,5.888000011444092,0.0,0.0,Sin error
0f035cd1-c3a6-42f0-a2a9-a5ff41865ea9,1,False,4.1600000858306885,0.0,0.0,Sin error
0f04ad4b-4016-4116-b9f3-b8920a50f081,1,False,22.509999990463257,0.0,0.0,Sin error
0f0a9f16-722b-40a8-a9e6-549e9e3020eb,1,False,2.2149999141693115,0.0,0.0,Sin error
0f15cc01-baa3-4dcb-b747-ef92fd473c12,1,False,3.6369998455047607,0.0,0.0,Sin error
0f211433-3164-4d0b-a88f-91d3f27ac05c_structure_workflow,467,False,0.5184561011622754,0.0,0.0,Sin error
0f3761dd-5c69-49a9-a95f-1c2490b3fadb,1,False,5.413000106811523,0.0,0.0,Sin error
0f3a8d33-4e1f-4282-9bd5-30cc5168a15c,1,True,8.825000047683716,1.0,1.0,Crítico (≥50% errores)
0f462b5a-39a4-4b86-b678-28faa1d9e5d3,2,False,4.364000082015991,0.0,0.0,Sin error
0f51ec39-77ad-4fb2-a886-2a67f9c04e69,1,False,11.210000038146973,0.0,0.0,Sin error
0f5770a2-ed5f-4a73-94ca-f2756fda883d,1,False,30.33999991416931,0.0,0.0,Sin error
0f6b252d-ab76-4de3-b296-0e3d8bd7a28c,1,False,8.01199984550476,0.0,0.0,Sin error
0f6e70a0-8533-4306-afa2-9db8c1e0f0e2,1,False,16.180999994277954,0.0,0.0,Sin error
0f8bc0fe-1589-4ba1-847a-5bc881b88c15,1,False,1.7249999046325684,0.0,0.0,Sin error
0f9ddf36-0a7f-4740-b4ad-c0751366be35,1,False,14.72000002861023,0.0,0.0,Sin error
0fa4f536-455b-421c-b138-91fbffd33a4b,1,False,2.495000123977661,0.0,0.0,Sin error
0faee361-5d6b-4f97-ad4d-aff963ffaa4f,1,False,21.121000051498413,0.0,0.0,Sin error
0fb0fce7-f7bd-47e1-96fb-bd0cdf351fb7,1,False,13.587999820709229,0.0,0.0,Sin error
0fb52b4f-1e11-4600-91a6-50079fc23709,1,False,1.9179999828338623,0.0,0.0,Sin error
0fbb0ed3-0c14-4d76-a5ae-2bb39f873253,1,False,30.89000010490417,0.0,0.0,Sin error
0fdc54f8-01b7-4d97-be4f-80026f64a2e0,1,False,20.50600004196167,0.0,0.0,Sin error
0fdda48a-e05d-40c8-bfbd-d11abe1c1348,1,False,14.42199993133545,0.0,0.0,Sin error
0fe9f09e-4641-47fa-84b1-5c3365eb6b4f,1,False,14.66100001335144,0.0,0.0,Sin error
0ffe42e8-d66c-4d93-827f-44608dca78eb,2,False,8.054499983787537,0.0,0.0,Sin error
100069d4-6eea-472d-84db-fd3fad956434,1,False,38.29400014877319,0.0,0.0,Sin error
1008eb25-ab88-4862-b726-9f82005e63b3,1,False,14.727999925613403,0.0,0.0,Sin error
100d4e67-dc68-4be5-bfe2-2cfdad9555a4,1,False,13.800999879837036,0.0,0.0,Sin error
1015e6b1-e9b3-4bff-b761-edad22c14ec5,1,False,2.256999969482422,0.0,0.0,Sin error
101a9218-a87b-468f-b130-0e4eab380b3c,1,False,14.316999912261965,0.0,0.0,Sin error
10338edd-08f0-49a0-bad1-67c7c64d4a5f,1,False,16.425999879837036,0.0,0.0,Sin error
1037033a-a575-4d5d-94ee-6706dbefb1e1,1,False,2.4170000553131104,0.0,0.0,Sin error
103f85f6-654d-463d-baaf-5c3939019568,1,False,56.66599988937378,0.0,0.0,Sin error
105299fc-8410-4cd3-a47f-c1aa01f6533f,1,False,8.104000091552734,0.0,0.0,Sin error
105817bb-c4ca-429b-af85-bb552f418eac,1,False,1.99399995803833,0.0,0.0,Sin error
10599ea0-4e53-4589-baee-2557ab533145,1,False,2.282999992370605,0.0,0.0,Sin error
105ad875-3075-4a23-b2d1-9f1889630541,1,False,19.413999795913696,0.0,0.0,Sin error
105fa64c-9a94-43ce-b7df-12010d4a3f3e,1,False,1.9700000286102293,0.0,0.0,Sin error
1062671b-89da-4877-a18c-4d2733a0139e,1,False,16.58299994468689,0.0,0.0,Sin error
10686142-a4a3-48e4-ab82-9f90867c8f25,1,False,2.0420000553131104,0.0,0.0,Sin error
106d5a47-29ad-4cec-9182-a1552f68190e,1,False,1.7249999046325684,0.0,0.0,Sin error
1085c294-f917-4d0b-8d13-782fb813ae62,1,False,1.434000015258789,0.0,0.0,Sin error
108837c8-12e5-49f2-a2db-3168b528a742,1,False,2.247999906539917,0.0,0.0,Sin error
10953011-9df2-4e6c-92e1-42d2a7e937eb,2,False,3.840499997138977,0.0,0.0,Sin error
10b524a2-9ff3-44af-8d04-98ea95f1b487,1,False,34.23099994659424,0.0,0.0,Sin error
10c33d4c-bf4f-41f0-8766-c0335908dc67,2,False,7.569500088691712,0.0,0.0,Sin error
10d7577d-a5c4-4372-92b7-b8747f582066,1,False,21.01699995994568,0.0,0.0,Sin error
10da590a-12e5-4cdc-b32d-cde57b332f38,1,False,14.013999938964844,0.0,0.0,Sin error
10e8b959-a78d-4cfe-a8c1-c96cc187b20e,1,False,12.95699977874756,0.0,0.0,Sin error
110f55c6-c9d1-4dff-8a3a-6e0b1b96893b,1,False,14.05299997329712,0.0,0.0,Sin error
1110b81c-4876-4c23-a12c-f10127cbc794,1,False,27.1729998588562,0.0,0.0,Sin error
1111f735-1a44-49ba-afef-b7757cbe7e0b,1,False,3.239000082015991,0.0,0.0,Sin error
1113002b-d29a-41ee-baf9-f647afc3bb50,1,False,2.5850000381469727,0.0,0.0,Sin error
111f59b3-eff9-4741-a280-6c19cf1e2ea1,1,False,1.5909998416900637,0.0,0.0,Sin error
11253e98-b618-40eb-ad1f-af935109dd0c,1,False,2.58899998664856,0.0,0.0,Sin error
112889ed-feef-4665-86e9-7c7ced44ea69,1,False,3.3980000019073486,0.0,0.0,Sin error
112c0435-6037-455b-99e2-eb0987590c61,1,False,2.6630001068115234,0.0,0.0,Sin error
115788fc-cfbe-47c1-b53c-37194bd1a4ac,1,False,15.148000001907349,0.0,0.0,Sin error
115b6511-14bb-415e-92ce-0aa6f975698b,1,False,2.032999992370605,0.0,0.0,Sin error
115fffdb-49c2-484b-a971-135e348822ee,1,False,2.4739999771118164,0.0,0.0,Sin error
117c7420-134a-4cf8-a064-59f9bc6be101,1,False,23.13299989700317,0.0,0.0,Sin error
118d010a-a80e-4660-9e87-ffc20c16172a,1,False,22.58299994468689,0.0,0.0,Sin error
119bfc2e-fe27-4bbb-8ba9-5d6c93bd4935,1,False,26.0239999294281,0.0,0.0,Sin error
119c2bc8-d04c-4aea-9ddb-170212994d77,1,False,2.500999927520752,0.0,0.0,Sin error
11a87c33-8ca3-4144-a140-ccf32955098c,1,True,15.515000104904177,1.0,1.0,Crítico (≥50% errores)
11b8098f-a3ed-4ff7-9a50-2c02dfbebc89,1,False,10.569999933242798,0.0,0.0,Sin error
11d4122f-d77a-4d88-b92b-e8e451e6e9b3,1,False,18.03399991989136,0.0,0.0,Sin error
11d4a68b-0efd-4703-986e-836882449688,1,False,9.671000003814695,0.0,0.0,Sin error
11d7a697-9e7c-49cc-858c-4d8affc11ef1,1,False,1.7119998931884766,0.0,0.0,Sin error
11e173f5-83a4-48c5-8222-760460934ce8,1,False,2.4119999408721924,0.0,0.0,Sin error
11e3141f-b476-49c2-abff-65fc64cad931,1,False,2.996999979019165,0.0,0.0,Sin error
11e7c98f-f64c-43b7-901d-9587c37d3d82,1,False,32.782999992370605,0.0,0.0,Sin error
11f14cc8-3a1a-4bc7-a1d3-a696a1b6f9bc,2,False,4.343999981880188,0.0,0.0,Sin error
11f2cbd4-f708-44a1-b327-67e5b83a6ecf_validity_workflow,1,False,1.7189998626708984,0.0,0.0,Sin error
11f99ec9-cda2-46d6-8b85-cba7173edc20,1,False,2.361000061035156,0.0,0.0,Sin error
11f9c8de-efb5-46d4-9bcd-4b87b25ab48f,1,False,2.937000036239624,0.0,0.0,Sin error
11fdd919-b73e-4d48-9e63-28aad2890bde,1,False,14.903000116348268,0.0,0.0,Sin error
120a7da5-054f-4407-b24f-9ebe3f9e37fd,1,False,12.85800004005432,0.0,0.0,Sin error
1212105a-12e4-4d4c-bac5-ac0563f1665f,1,False,1.6500000953674316,0.0,0.0,Sin error
121cb11a-515f-4325-85fb-b54ee231f57c,1,False,2.256999969482422,0.0,0.0,Sin error
12215842-30c0-4d14-a94d-35df16aedb3e,1,False,22.692000150680546,0.0,0.0,Sin error
122ec94c-7503-44dc-ad8c-38d180bb714f,1,False,2.804999828338623,0.0,0.0,Sin error
123b9792-ba33-4c85-b3aa-94daf4714cc0,1,False,30.552000045776367,0.0,0.0,Sin error
1254f71d-c99a-4ffe-9847-b55080ebddc1,1,False,2.0810000896453857,0.0,0.0,Sin error
1255869a-2fcf-4d80-a0e2-fb0d4e033d53,1,False,27.19799995422364,0.0,0.0,Sin error
1261ce69-0b19-4b5b-a192-b9b5d0a027ea,1,False,3.8329999446868896,0.0,0.0,Sin error
12631741-086a-49e6-9a2c-606b7d915ef5,1,False,35.640000104904175,0.0,0.0,Sin error
12a71318-de37-4de7-8d51-8e1cd80caf98,1,False,2.305999994277954,0.0,0.0,Sin error
12a8ad65-2475-4bfe-9011-a2eee7249668,1,False,1.9570000171661377,0.0,0.0,Sin error
12ac28df-441d-4ede-a945-344c881d33ad,1,False,23.06599998474121,0.0,0.0,Sin error
12cdf305-1385-4f6c-b61c-b26cba5ee9f3,2,False,3.8209999799728394,0.0,0.0,Sin error
12e0ad42-4d48-4841-83a0-952e67395c71,1,False,12.665000200271606,0.0,0.0,Sin error
12e805e6-2213-4b6d-bf15-72317835f4ab,1,False,2.2849998474121094,0.0,0.0,Sin error
12f48402-c690-4147-af5f-b74133915b5e,1,False,7.664000034332275,0.0,0.0,Sin error
12fc57f8-e5b9-4206-bf06-aa72c1887cb2,1,False,10.340999841690063,0.0,0.0,Sin error
13075fd4-cdfb-4582-b520-d77c4c281739,1,False,2.077000141143799,0.0,0.0,Sin error
13145850-d14b-4276-b08d-d69e2b885d87,1,False,3.0989999771118164,0.0,0.0,Sin error
131ddff9-33af-42fc-aa36-73cbb4e124f7,1,False,9.707000017166138,0.0,0.0,Sin error
132c86a7-7726-4f85-ba4e-64932e11b958,1,False,28.6690001487732,0.0,0.0,Sin error
13362eba-a49b-413a-b4cb-1fff435e8e09,1,False,24.92199993133545,0.0,0.0,Sin error
1341c492-0498-4e1e-b792-1c819ffe22db,1,False,1.739999771118164,0.0,0.0,Sin error
13443ea4-9043-4709-9b14-f704b29d743f,1,False,3.2749998569488525,0.0,0.0,Sin error
134562ae-0e3a-42de-8b79-660fc754daa9,1,True,13.380000114440918,1.0,1.0,Crítico (≥50% errores)
13529881-15c7-4fab-8287-0f6b36a8108e,2,False,5.212000012397766,0.0,0.0,Sin error
1365ed0e-bb7c-47ea-bd7e-711171faa26b,1,False,6.391999959945679,0.0,0.0,Sin error
1373d5b4-c100-4537-abbb-fb10d750e844,1,False,23.042999982833862,0.0,0.0,Sin error
138083dc-055e-4740-9542-08a89fad0ff2,1,False,1.808000087738037,0.0,0.0,Sin error
1389dfa8-7feb-42cc-9a3e-5756eb009900,1,False,13.866000175476074,0.0,0.0,Sin error
13a49e3a-9ade-4f8e-8926-0931f0b87356,1,False,2.2220001220703125,0.0,0.0,Sin error
13ac250f-269e-4e94-9a8d-e69fb1733740,1,False,16.527999877929688,0.0,0.0,Sin error
13b6d167-be72-4295-ab04-46859318209b_similarity_workflow,1,False,12.734999895095823,0.0,0.0,Sin error
13ba82b1-a703-4ebd-9236-6902211cf893,1,False,1.6019999980926514,0.0,0.0,Sin error
13bc3f10-d463-4ff3-9a8f-0b31f3a09b47,1,False,19.556999921798703,0.0,0.0,Sin error
13c51cf3-9b17-4150-8669-a984edf168aa,1,False,18.42200016975403,0.0,0.0,Sin error
13d90c6f-a8ad-4d97-bb68-43c8e7aabbc8,1,False,18.93400001525879,0.0,0.0,Sin error
13e28332-57a6-4404-ab02-c2cac6218230,1,True,43.93500018119812,1.0,1.0,Crítico (≥50% errores)
1401e825-f5c9-456a-8340-e4fa3cc5b559,1,False,2.375999927520752,0.0,0.0,Sin error
1406d383-6d7c-4dc7-8ebb-a971cc0293c4,1,False,15.401999950408936,0.0,0.0,Sin error
1407098a-80df-4860-85cf-2e1f26b76994,1,False,3.123000144958496,0.0,0.0,Sin error
14180fa1-6730-4da9-b396-883f3348b29d,1,False,2.494000196456909,0.0,0.0,Sin error
142ed560-0a82-48f7-8207-6d753fd95970_validity_workflow,34,False,0.49876473230474133,0.0,0.0,Sin error
1435c153-02b5-4816-b8fb-4c9a6770b3a5,1,True,23.6010000705719,1.0,1.0,Crítico (≥50% errores)
143adc67-e365-4e3b-8e3e-3bc933179309,1,False,35.12299990653992,0.0,0.0,Sin error
144e3bc1-6bb3-4ae4-b767-6728a46f176b,1,False,15.274999856948853,0.0,0.0,Sin error
144ebf81-9149-4fc3-bf8d-c6bb0e1ec0f9,1,False,26.53600001335144,0.0,0.0,Sin error
144fe5ba-265f-4151-a02e-bee5dc8166d5,2,True,3.5429999828338623,1.0,0.5,Crítico (≥50% errores)
146c3c73-1e3e-417a-98df-421af93312d2,1,False,2.243000030517578,0.0,0.0,Sin error
147ef5f2-dbf9-419f-a4f7-89f5d990a5f5,2,True,5.399999976158142,1.0,0.5,Crítico (≥50% errores)
148e6f9d-d7b9-424f-9c30-3aef668e83d9,1,False,2.1689999103546143,0.0,0.0,Sin error
1492e3ac-0e21-437f-b6c4-4c98af8859fd,2,False,9.191499948501585,0.0,0.0,Sin error
149ea685-e808-4ace-b702-6f406d3ead8f,1,False,1.7679998874664309,0.0,0.0,Sin error
14b16aa8-b3f8-4cd5-8261-ae85efaf933e,1,False,1.9720001220703125,0.0,0.0,Sin error
14e7855d-fd68-402c-9792-0d30d42464a1,1,False,22.13099980354309,0.0,0.0,Sin error
14f155d3-ca1d-47b4-a3d8-92fc7684d40c,1,False,15.400000095367432,0.0,0.0,Sin error
150052c8-2a2c-4186-8470-461ee27ebf1b,1,False,1.878000020980835,0.0,0.0,Sin error
15264d96-a6ec-4f98-b533-c0123c8cdeec,1,False,1.687999963760376,0.0,0.0,Sin error
152a6bfc-1528-4613-be76-2241b1409c3c,1,False,8.029000043869019,0.0,0.0,Sin error
1530ca46-3494-4e75-8298-4dac758a4451,1,True,7.239000082015991,1.0,1.0,Crítico (≥50% errores)
15336cf9-630e-4397-8c86-7e13c337ee5d,2,False,4.844000101089478,0.0,0.0,Sin error
154870fd-b6af-4a26-a54e-8ba899aa9c2d,1,False,6.019999980926514,0.0,0.0,Sin error
154e4b4d-62fe-424c-b7a5-858becae6570,1,False,9.355000019073486,0.0,0.0,Sin error
15561869-534a-441c-9289-f2a0c8b0ab82,1,False,29.58999991416931,0.0,0.0,Sin error
155e9b72-5c42-45f8-b6e1-2790fca31288,1,False,2.684999942779541,0.0,0.0,Sin error
15621d1d-c3cd-43b7-9b9a-359769992779,1,False,21.038000106811523,0.0,0.0,Sin error
15627bd5-aee5-4797-b9b1-ca2263003d73,1,False,1.9279999732971191,0.0,0.0,Sin error
157316b0-6749-48d8-a9a6-396a91e1fa7d,1,False,3.1499998569488525,0.0,0.0,Sin error
15732036-bf12-43e9-a251-77c531a8b564,1,False,14.386000156402588,0.0,0.0,Sin error
1575649e-d6d0-4eb5-8d92-8c477c6e34d7,1,False,3.2669999599456787,0.0,0.0,Sin error
158af07c-fdbe-411a-8755-b50625b9285a,1,False,2.200000047683716,0.0,0.0,Sin error
15a39bdd-e69b-4522-9543-d5ee519f7a8b,1,False,22.634999990463257,0.0,0.0,Sin error
15ab1a35-dc36-4b4d-ae5b-9551a90a5e17,1,False,17.171000003814697,0.0,0.0,Sin error
15b415e1-5b03-4913-9f51-c5b1a610ce1b,1,True,26.66600012779236,1.0,1.0,Crítico (≥50% errores)
15bd6989-99a7-4e6b-8e86-e9c16374c796,1,False,23.871999979019165,0.0,0.0,Sin error
15d57176-03aa-4a3c-a667-7ffd69db2fc1,2,False,4.891499996185302,0.0,0.0,Sin error
15d809a9-5230-428c-8161-bb12200167e7,1,False,1.933000087738037,0.0,0.0,Sin error
15dacc15-df6c-44c7-971a-a6c1a9f16efa,1,False,1.6710000038146973,0.0,0.0,Sin error
15e3533d-29cd-409a-a1b2-b147373b3534,2,False,4.825999975204468,0.0,0.0,Sin error
15f96d97-e5bb-4628-8350-6d86cd342bc2,1,False,2.490999937057495,0.0,0.0,Sin error
16053d51-e920-49da-af09-581325bdbb53,1,False,2.196000099182129,0.0,0.0,Sin error
1605e8c5-6d45-4e48-8d58-592352c1a28a,1,False,2.180000066757202,0.0,0.0,Sin error
161392cd-9d7f-419b-acba-d89ac8618ed0,1,False,3.2769999504089355,0.0,0.0,Sin error
1614681d-2c0a-4a74-89c6-9a67fd655c7c,2,False,4.4079999923706055,0.0,0.0,Sin error
161712aa-a1f9-4c32-b04d-98c7e9a5bbd3,1,False,9.342999935150146,0.0,0.0,Sin error
162e1f45-b346-4d2c-941c-f66395d3f56b,1,False,1.6779999732971191,0.0,0.0,Sin error
163823fe-370e-42d9-b666-8eb9801b65d7,1,False,12.447999954223633,0.0,0.0,Sin error
1639fc1f-eda5-4509-b591-9ae127fcb9b6,1,False,41.47000002861023,0.0,0.0,Sin error
164b42a9-3b3a-4eb1-8930-30a6e036cd2a,1,False,8.575999975204468,0.0,0.0,Sin error
1651d6c9-f172-4cac-a53c-047924014699,1,False,1.7250001430511477,0.0,0.0,Sin error
16714cf2-a52c-48b5-b49c-d8909600a34a,1,False,1.9590001106262207,0.0,0.0,Sin error
16828d25-9c59-4da3-990c-a6414afe96d9,1,False,34.88100004196167,0.0,0.0,Sin error
